work_area,hakai_id,station,latitude,longitude,time,depth,temperature,salinity,dissolved_oxygen_ml_l,dissolved_oxygen_percent
CALVERT,018066_2014-03-31T18:58:29.500Z,KC12,51.6504,-128.07,2014-03-31T18:58:30Z,2.988,7.029,30.2832,6.908,
CALVERT,018066_2014-03-31T18:58:29.500Z,KC12,51.6504,-128.07,2014-03-31T18:58:30Z,3.892,6.9699,30.4101,6.8176,
CALVERT,018066_2014-03-31T18:58:29.500Z,KC12,51.6504,-128.07,2014-03-31T18:58:30Z,4.94,6.89,30.5726,6.7347,
CALVERT,018066_2014-03-31T18:58:29.500Z,KC12,51.6504,-128.07,2014-03-31T18:58:30Z,5.973,6.8354,30.6374,6.6778,
CALVERT,018066_2014-03-31T18:58:29.500Z,KC12,51.6504,-128.07,2014-03-31T18:58:30Z,6.987,6.8055,30.764,6.6421,
CALVERT,018066_2014-04-06T21:15:55.667Z,KC12,51.6504,-128.07,2014-04-06T21:15:55Z,1.041,7.5156,30.7,7.9631,
CALVERT,018066_2014-04-06T21:15:55.667Z,KC12,51.6504,-128.07,2014-04-06T21:15:55Z,2.032,7.4517,30.8787,7.6926,
CALVERT,018066_2014-04-06T21:15:55.667Z,KC12,51.6504,-128.07,2014-04-06T21:15:55Z,2.935,7.4476,30.8824,7.6621,
CALVERT,018066_2014-04-06T21:15:55.667Z,KC12,51.6504,-128.07,2014-04-06T21:15:55Z,4.016,7.4419,30.8858,7.6479,
CALVERT,018066_2014-04-06T21:15:55.667Z,KC12,51.6504,-128.07,2014-04-06T21:15:55Z,4.998,7.4384,30.8889,7.6232,
CALVERT,018066_2014-04-06T21:15:55.667Z,KC12,51.6504,-128.07,2014-04-06T21:15:55Z,5.925,7.438,30.8878,7.5787,
CALVERT,018066_2014-04-06T21:15:55.667Z,KC12,51.6504,-128.07,2014-04-06T21:15:55Z,6.929,7.4313,30.8931,7.5168,
CALVERT,018066_2014-04-20T19:50:18.500Z,KC12,51.6504,-128.07,2014-04-20T19:50:18Z,1.024,8.1315,30.0983,7.3769,
CALVERT,018066_2014-04-20T19:50:18.500Z,KC12,51.6504,-128.07,2014-04-20T19:50:18Z,1.964,8.0616,30.7707,7.0784,
CALVERT,018066_2014-04-20T19:50:18.500Z,KC12,51.6504,-128.07,2014-04-20T19:50:18Z,2.926,8.0235,30.8505,6.9963,
CALVERT,018066_2014-04-20T19:50:18.500Z,KC12,51.6504,-128.07,2014-04-20T19:50:18Z,4.015,7.9758,30.9409,6.984,
CALVERT,018066_2014-04-20T19:50:18.500Z,KC12,51.6504,-128.07,2014-04-20T19:50:18Z,4.957,7.9655,30.9621,6.978,
CALVERT,018066_2014-04-20T19:50:18.500Z,KC12,51.6504,-128.07,2014-04-20T19:50:18Z,5.894,7.9592,30.9727,6.9713,
CALVERT,018066_2014-04-20T19:50:18.500Z,KC12,51.6504,-128.07,2014-04-20T19:50:18Z,6.93,7.9612,30.9691,6.9623,
CALVERT,018066_2014-04-27T22:44:35.833Z,KC12,51.6504,-128.07,2014-04-27T22:44:35Z,0.96,9.2018,29.4275,8.3995,
CALVERT,018066_2014-04-27T22:44:35.833Z,KC12,51.6504,-128.07,2014-04-27T22:44:35Z,1.982,9.0574,29.877,8.0293,
CALVERT,018066_2014-04-27T22:44:35.833Z,KC12,51.6504,-128.07,2014-04-27T22:44:35Z,2.985,9.0231,29.9017,7.8344,
CALVERT,018066_2014-04-27T22:44:35.833Z,KC12,51.6504,-128.07,2014-04-27T22:44:35Z,3.949,9.018,29.9062,7.6416,
CALVERT,018066_2014-04-27T22:44:35.833Z,KC12,51.6504,-128.07,2014-04-27T22:44:35Z,4.933,8.968,29.9534,7.4516,
CALVERT,018066_2014-04-27T22:44:35.833Z,KC12,51.6504,-128.07,2014-04-27T22:44:35Z,5.915,8.7938,30.1255,7.2907,
CALVERT,018066_2014-04-27T22:44:35.833Z,KC12,51.6504,-128.07,2014-04-27T22:44:35Z,6.899,8.5744,30.37,7.1678,
CALVERT,018066_2014-05-11T21:13:13.501Z,KC12,51.6504,-128.07,2014-05-11T21:13:14Z,0.927,10.9804,29.4586,9.5627,
CALVERT,018066_2014-05-11T21:13:13.501Z,KC12,51.6504,-128.07,2014-05-11T21:13:14Z,1.938,10.5583,29.6553,9.4342,
CALVERT,018066_2014-05-11T21:13:13.501Z,KC12,51.6504,-128.07,2014-05-11T21:13:14Z,2.929,10.3926,29.7215,9.1429,
CALVERT,018066_2014-05-11T21:13:13.501Z,KC12,51.6504,-128.07,2014-05-11T21:13:14Z,3.932,10.3063,29.772,8.7341,
CALVERT,018066_2014-05-11T21:13:13.501Z,KC12,51.6504,-128.07,2014-05-11T21:13:14Z,4.916,10.1833,29.8204,8.3448,
CALVERT,018066_2014-05-11T21:13:13.501Z,KC12,51.6504,-128.07,2014-05-11T21:13:14Z,5.926,9.7193,30.1045,8.0494,
CALVERT,018066_2014-05-11T21:13:13.501Z,KC12,51.6504,-128.07,2014-05-11T21:13:14Z,6.938,9.3161,30.3271,7.8618,
CALVERT,018066_2014-05-18T20:12:06.166Z,KC12,51.6504,-128.07,2014-05-18T20:12:06Z,1.007,12.1187,27.9045,9.0517,
CALVERT,018066_2014-05-18T20:12:06.166Z,KC12,51.6504,-128.07,2014-05-18T20:12:06Z,2.023,11.9776,28.0265,8.7084,
CALVERT,018066_2014-05-18T20:12:06.166Z,KC12,51.6504,-128.07,2014-05-18T20:12:06Z,2.998,11.743,28.2369,8.4334,
CALVERT,018066_2014-05-18T20:12:06.166Z,KC12,51.6504,-128.07,2014-05-18T20:12:06Z,4.005,10.6993,29.1535,8.1762,
CALVERT,018066_2014-05-18T20:12:06.166Z,KC12,51.6504,-128.07,2014-05-18T20:12:06Z,5.001,10.2585,29.4522,7.8974,
CALVERT,018066_2014-05-18T20:12:06.166Z,KC12,51.6504,-128.07,2014-05-18T20:12:06Z,6.007,9.8442,29.7764,7.6271,
CALVERT,018066_2014-05-29T18:43:07.833Z,KC12,51.6504,-128.07,2014-05-29T18:43:08Z,0.976,11.9988,26.1587,8.4886,
CALVERT,018066_2014-05-29T18:43:07.833Z,KC12,51.6504,-128.07,2014-05-29T18:43:08Z,2.016,11.6228,27.6429,8.0103,
CALVERT,018066_2014-05-29T18:43:07.833Z,KC12,51.6504,-128.07,2014-05-29T18:43:08Z,2.963,11.31,28.3489,7.8141,
CALVERT,018066_2014-05-29T18:43:07.833Z,KC12,51.6504,-128.07,2014-05-29T18:43:08Z,4.045,10.6817,29.5032,7.6981,
CALVERT,018066_2014-05-29T18:43:07.833Z,KC12,51.6504,-128.07,2014-05-29T18:43:08Z,4.96,10.5351,29.807,7.617,
CALVERT,018066_2014-05-29T18:43:07.833Z,KC12,51.6504,-128.07,2014-05-29T18:43:08Z,5.931,10.4807,29.8769,7.5397,
CALVERT,018066_2014-05-29T18:43:07.833Z,KC12,51.6504,-128.07,2014-05-29T18:43:08Z,6.953,10.4187,29.9668,7.4162,
CALVERT,018066_2014-06-08T16:56:56.500Z,KC12,51.6504,-128.07,2014-06-08T16:56:56Z,0.913,12.6478,27.1342,9.8858,
CALVERT,018066_2014-06-08T16:56:56.500Z,KC12,51.6504,-128.07,2014-06-08T16:56:56Z,2.024,12.2139,28.3943,9.8676,
CALVERT,018066_2014-06-08T16:56:56.500Z,KC12,51.6504,-128.07,2014-06-08T16:56:56Z,3.007,11.4106,29.2376,9.7431,
CALVERT,018066_2014-06-08T16:56:56.500Z,KC12,51.6504,-128.07,2014-06-08T16:56:56Z,4.013,10.7083,29.5694,9.6168,
CALVERT,018066_2014-06-08T16:56:56.500Z,KC12,51.6504,-128.07,2014-06-08T16:56:56Z,4.989,10.344,29.7294,9.4066,
CALVERT,018066_2014-06-08T16:56:56.500Z,KC12,51.6504,-128.07,2014-06-08T16:56:56Z,5.987,10.3127,29.8044,9.0532,
CALVERT,018066_2014-06-08T16:56:56.500Z,KC12,51.6504,-128.07,2014-06-08T16:56:56Z,6.941,10.0287,29.9348,8.5208,
CALVERT,018066_2014-06-18T21:00:35.834Z,KC12,51.6504,-128.07,2014-06-18T21:00:36Z,0.957,12.2109,27.8437,10.0614,
CALVERT,018066_2014-06-18T21:00:35.834Z,KC12,51.6504,-128.07,2014-06-18T21:00:36Z,2.01,11.1382,29.0112,9.3137,
CALVERT,018066_2014-06-18T21:00:35.834Z,KC12,51.6504,-128.07,2014-06-18T21:00:36Z,2.98,10.297,29.8012,8.6633,
CALVERT,018066_2014-06-18T21:00:35.834Z,KC12,51.6504,-128.07,2014-06-18T21:00:36Z,3.973,10.0171,30.0469,7.9812,
CALVERT,018066_2014-06-18T21:00:35.834Z,KC12,51.6504,-128.07,2014-06-18T21:00:36Z,4.989,9.636,30.2791,7.34,
CALVERT,018066_2014-06-18T21:00:35.834Z,KC12,51.6504,-128.07,2014-06-18T21:00:36Z,6.008,9.3761,30.4455,6.871,
CALVERT,018066_2014-06-18T21:00:35.834Z,KC12,51.6504,-128.07,2014-06-18T21:00:36Z,6.934,8.799,30.7904,6.6126,
CALVERT,018066_2014-06-28T18:12:54.500Z,KC12,51.6504,-128.07,2014-06-28T18:12:54Z,0.946,13.1748,26.3916,7.9226,
CALVERT,018066_2014-06-28T18:12:54.500Z,KC12,51.6504,-128.07,2014-06-28T18:12:54Z,2.04,12.4476,28.2128,8.0057,
CALVERT,018066_2014-06-28T18:12:54.500Z,KC12,51.6504,-128.07,2014-06-28T18:12:54Z,2.992,12.1591,28.6162,8.0106,
CALVERT,018066_2014-06-28T18:12:54.500Z,KC12,51.6504,-128.07,2014-06-28T18:12:54Z,3.926,12.0576,28.7402,7.9404,
CALVERT,018066_2014-06-28T18:12:54.500Z,KC12,51.6504,-128.07,2014-06-28T18:12:54Z,4.913,11.6242,29.2871,7.7923,
CALVERT,018066_2014-06-28T18:12:54.500Z,KC12,51.6504,-128.07,2014-06-28T18:12:54Z,5.933,11.5201,29.3922,7.6057,
CALVERT,018066_2014-06-28T18:12:54.500Z,KC12,51.6504,-128.07,2014-06-28T18:12:54Z,6.912,10.9517,29.9442,7.4167,
CALVERT,018066_2014-07-10T16:24:35.833Z,KC12,51.6504,-128.07,2014-07-10T16:24:35Z,0.953,15.1719,25.8555,7.1422,
CALVERT,018066_2014-07-10T16:24:35.833Z,KC12,51.6504,-128.07,2014-07-10T16:24:35Z,1.976,15.3562,26.1404,6.9424,
CALVERT,018066_2014-07-10T16:24:35.833Z,KC12,51.6504,-128.07,2014-07-10T16:24:35Z,3.051,14.835,26.9929,6.8177,
CALVERT,018066_2014-07-10T16:24:35.833Z,KC12,51.6504,-128.07,2014-07-10T16:24:35Z,4.05,14.1351,28.1159,6.733,
CALVERT,018066_2014-07-10T16:24:35.833Z,KC12,51.6504,-128.07,2014-07-10T16:24:35Z,5.023,13.3649,29.0312,6.6914,
CALVERT,018066_2014-07-10T16:24:35.833Z,KC12,51.6504,-128.07,2014-07-10T16:24:35Z,5.967,12.4494,30.0526,6.6599,
CALVERT,018066_2014-07-10T16:24:35.833Z,KC12,51.6504,-128.07,2014-07-10T16:24:35Z,6.945,12.2352,30.2023,6.5807,
CALVERT,018066_2014-07-19T17:00:53.500Z,KC12,51.6504,-128.07,2014-07-19T17:00:53Z,0.988,11.8389,27.4716,7.1289,
CALVERT,018066_2014-07-19T17:00:53.500Z,KC12,51.6504,-128.07,2014-07-19T17:00:53Z,2.002,11.5769,29.0136,6.6617,
CALVERT,018066_2014-07-19T17:00:53.500Z,KC12,51.6504,-128.07,2014-07-19T17:00:53Z,3.019,11.3422,29.5549,6.3721,
CALVERT,018066_2014-07-19T17:00:53.500Z,KC12,51.6504,-128.07,2014-07-19T17:00:53Z,3.991,10.8492,30.2466,6.1724,
CALVERT,018066_2014-07-19T17:00:53.500Z,KC12,51.6504,-128.07,2014-07-19T17:00:53Z,4.922,10.6878,30.4724,6.0103,
CALVERT,018066_2014-07-19T17:00:53.500Z,KC12,51.6504,-128.07,2014-07-19T17:00:53Z,5.964,10.4025,30.728,5.8882,
CALVERT,018066_2014-07-31T20:04:37.333Z,KC12,51.6504,-128.07,2014-07-31T20:04:37Z,1.017,15.606,25.6001,7.6464,
CALVERT,018066_2014-07-31T20:04:37.333Z,KC12,51.6504,-128.07,2014-07-31T20:04:37Z,2.038,15.194,26.062,7.3212,
CALVERT,018066_2014-07-31T20:04:37.333Z,KC12,51.6504,-128.07,2014-07-31T20:04:37Z,2.972,14.1839,27.2961,7.0736,
CALVERT,018066_2014-07-31T20:04:37.333Z,KC12,51.6504,-128.07,2014-07-31T20:04:37Z,3.947,13.2704,28.4936,6.7856,
CALVERT,018066_2014-07-31T20:04:37.333Z,KC12,51.6504,-128.07,2014-07-31T20:04:37Z,4.928,12.5919,29.2964,6.4708,
CALVERT,018066_2014-07-31T20:04:37.333Z,KC12,51.6504,-128.07,2014-07-31T20:04:37Z,5.902,12.1587,29.6385,6.1964,
CALVERT,018066_2014-07-31T20:04:37.333Z,KC12,51.6504,-128.07,2014-07-31T20:04:37Z,6.969,11.761,29.9295,5.9708,
CALVERT,080217_2014-08-08T10:51:49.333Z,KC12,51.6504,-128.07,2014-08-08T17:51:49Z,1.033,14.5373,27.1105,7.2057,
CALVERT,080217_2014-08-08T10:51:49.333Z,KC12,51.6504,-128.07,2014-08-08T17:51:49Z,2.007,14.3794,27.3739,7.1351,
CALVERT,080217_2014-08-08T10:51:49.333Z,KC12,51.6504,-128.07,2014-08-08T17:51:49Z,2.916,13.6523,28.1954,7.1938,
CALVERT,080217_2014-08-08T10:51:49.333Z,KC12,51.6504,-128.07,2014-08-08T17:51:49Z,3.933,12.3599,29.3118,7.2998,
CALVERT,080217_2014-08-08T10:51:49.333Z,KC12,51.6504,-128.07,2014-08-08T17:51:49Z,4.928,11.9324,29.7101,7.3892,
CALVERT,080217_2014-08-08T10:51:49.333Z,KC12,51.6504,-128.07,2014-08-08T17:51:49Z,5.897,11.742,29.9227,7.4584,
CALVERT,080217_2014-08-08T10:51:49.333Z,KC12,51.6504,-128.07,2014-08-08T17:51:49Z,6.908,11.5066,30.0412,7.5177,
CALVERT,080217_2014-08-31T13:45:30.667Z,KC12,51.6504,-128.07,2014-08-31T20:45:30Z,0.929,12.5443,29.6264,7.1547,
CALVERT,080217_2014-08-31T13:45:30.667Z,KC12,51.6504,-128.07,2014-08-31T20:45:30Z,1.988,12.3496,30.4639,6.9331,
CALVERT,080217_2014-08-31T13:45:30.667Z,KC12,51.6504,-128.07,2014-08-31T20:45:30Z,3.04,12.2216,30.5106,6.7901,
CALVERT,080217_2014-08-31T13:45:30.667Z,KC12,51.6504,-128.07,2014-08-31T20:45:30Z,3.967,12.0542,30.5488,6.7317,
CALVERT,080217_2014-08-31T13:45:30.667Z,KC12,51.6504,-128.07,2014-08-31T20:45:30Z,4.889,11.9945,30.5692,6.6704,
CALVERT,080217_2014-08-31T13:45:30.667Z,KC12,51.6504,-128.07,2014-08-31T20:45:30Z,5.891,11.9715,30.5733,6.5888,
CALVERT,080217_2014-08-31T13:45:30.667Z,KC12,51.6504,-128.07,2014-08-31T20:45:30Z,6.968,11.9003,30.6059,6.4844,
CALVERT,080217_2014-09-10T12:47:12.167Z,KC12,51.6504,-128.07,2014-09-10T19:47:12Z,0.933,12.8056,26.9834,8.2456,
CALVERT,080217_2014-09-10T12:47:12.167Z,KC12,51.6504,-128.07,2014-09-10T19:47:12Z,1.917,12.369,27.6076,8.0456,
CALVERT,080217_2014-09-10T12:47:12.167Z,KC12,51.6504,-128.07,2014-09-10T19:47:12Z,2.963,12.3489,27.8682,7.8163,
CALVERT,080217_2014-09-10T12:47:12.167Z,KC12,51.6504,-128.07,2014-09-10T19:47:12Z,4.015,12.2588,28.1187,7.5394,
CALVERT,080217_2014-09-10T12:47:12.167Z,KC12,51.6504,-128.07,2014-09-10T19:47:12Z,4.945,12.0081,28.5383,7.1798,
CALVERT,080217_2014-09-10T12:47:12.167Z,KC12,51.6504,-128.07,2014-09-10T19:47:12Z,5.965,11.7309,28.9778,6.6911,
CALVERT,080217_2014-09-10T12:47:12.167Z,KC12,51.6504,-128.07,2014-09-10T19:47:12Z,6.957,11.2295,29.5753,6.2026,
CALVERT,080217_2014-09-21T20:01:25.833Z,KC12,51.6504,-128.07,2014-09-21T20:01:25Z,0.994,13.3849,29.0941,9.1884,
CALVERT,080217_2014-09-21T20:01:25.833Z,KC12,51.6504,-128.07,2014-09-21T20:01:25Z,1.972,13.127,29.2015,8.9515,
CALVERT,080217_2014-09-21T20:01:25.833Z,KC12,51.6504,-128.07,2014-09-21T20:01:25Z,2.906,12.7576,29.4199,8.7205,
CALVERT,080217_2014-09-21T20:01:25.833Z,KC12,51.6504,-128.07,2014-09-21T20:01:25Z,3.871,11.8955,29.8185,8.4741,
CALVERT,080217_2014-09-21T20:01:25.833Z,KC12,51.6504,-128.07,2014-09-21T20:01:25Z,4.912,11.2173,30.1377,8.0793,
CALVERT,080217_2014-09-21T20:01:25.833Z,KC12,51.6504,-128.07,2014-09-21T20:01:25Z,5.911,10.9475,30.2506,7.5905,
CALVERT,080217_2014-09-21T20:01:25.833Z,KC12,51.6504,-128.07,2014-09-21T20:01:25Z,6.914,10.6894,30.3684,7.0849,
CALVERT,080217_2014-10-15T17:27:08.833Z,KC12,51.6504,-128.07,2014-10-15T17:27:08Z,0.893,11.9302,27.3718,5.8095,
CALVERT,080217_2014-10-15T17:27:08.833Z,KC12,51.6504,-128.07,2014-10-15T17:27:08Z,1.966,11.8824,29.1741,5.6348,
CALVERT,080217_2014-10-15T17:27:08.833Z,KC12,51.6504,-128.07,2014-10-15T17:27:08Z,2.94,11.9147,29.3058,5.5611,
CALVERT,080217_2014-10-15T17:27:08.833Z,KC12,51.6504,-128.07,2014-10-15T17:27:08Z,3.901,11.9272,29.3234,5.5429,
CALVERT,080217_2014-10-15T17:27:08.833Z,KC12,51.6504,-128.07,2014-10-15T17:27:08Z,4.981,11.9383,29.3647,5.533,
CALVERT,080217_2014-10-15T17:27:08.833Z,KC12,51.6504,-128.07,2014-10-15T17:27:08Z,5.934,11.9451,29.4124,5.5273,
CALVERT,080217_2014-10-15T17:27:08.833Z,KC12,51.6504,-128.07,2014-10-15T17:27:08Z,6.853,11.9505,29.44,5.52,
CALVERT,018032_2014-11-29T19:31:16.000Z,KC12,51.6504,-128.07,2014-11-29T19:31:16Z,0.942,6.7679,27.116,8.043,
CALVERT,018032_2014-11-29T19:31:16.000Z,KC12,51.6504,-128.07,2014-11-29T19:31:16Z,1.955,7.1852,27.4395,7.7398,
CALVERT,018032_2014-11-29T19:31:16.000Z,KC12,51.6504,-128.07,2014-11-29T19:31:16Z,2.984,8.2381,28.1936,7.3903,
CALVERT,018032_2014-11-29T19:31:16.000Z,KC12,51.6504,-128.07,2014-11-29T19:31:16Z,3.943,8.6581,28.576,7.1628,
CALVERT,018032_2014-11-29T19:31:16.000Z,KC12,51.6504,-128.07,2014-11-29T19:31:16Z,4.906,8.9039,28.9605,7.0377,
CALVERT,018032_2014-11-29T19:31:16.000Z,KC12,51.6504,-128.07,2014-11-29T19:31:16Z,5.939,9.0462,29.0769,6.9751,
CALVERT,018032_2014-11-29T19:31:16.000Z,KC12,51.6504,-128.07,2014-11-29T19:31:16Z,6.973,9.1366,29.1163,6.9344,
CALVERT,018032_2015-02-24T22:29:10.334Z,KC12,51.6504,-128.07,2015-02-24T22:29:10Z,0.901,8.3163,28.514,7.4747,
CALVERT,018032_2015-02-24T22:29:10.334Z,KC12,51.6504,-128.07,2015-02-24T22:29:10Z,1.967,8.2884,28.6817,7.1995,
CALVERT,018032_2015-02-24T22:29:10.334Z,KC12,51.6504,-128.07,2015-02-24T22:29:10Z,2.997,8.2795,28.7292,7.1007,
CALVERT,018032_2015-02-24T22:29:10.334Z,KC12,51.6504,-128.07,2015-02-24T22:29:10Z,3.909,8.29,28.7723,7.0471,
CALVERT,018032_2015-02-24T22:29:10.334Z,KC12,51.6504,-128.07,2015-02-24T22:29:10Z,4.956,8.3402,28.9073,6.978,
CALVERT,018032_2015-02-24T22:29:10.334Z,KC12,51.6504,-128.07,2015-02-24T22:29:10Z,5.987,8.4039,29.05,6.9,
CALVERT,018032_2015-02-24T22:29:10.334Z,KC12,51.6504,-128.07,2015-02-24T22:29:10Z,6.964,8.5184,29.3251,6.8262,
CALVERT,018032_2015-03-11T16:18:41.833Z,KC12,51.6504,-128.07,2015-03-11T16:18:42Z,0.971,8.9162,29.5036,10.1276,
